1094728726129061888,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,0,2019-02-10 22:44:02,"Boynton man, 95, dies after car flips in canal in Village of Golf https://t.co/YVpbhXgoy4"
1094641403953627136,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,9,2019-02-10 16:57:02,Lindsey Vonn wins bronze medal in the final race of her career https://t.co/37kGgOCkif
1094629575701815296,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,1,2019-02-10 16:10:02,"At the beach? It might be best to admire the water, not swim in it https://t.co/GUiAcYefSm"
1094617997422022657,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,1,1,2019-02-10 15:24:02,National Signing Day: See which schools PBC athletes picked https://t.co/ZTlsPWHxQM
1094577732942467072,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,3,6,2019-02-10 12:44:02,"Before ending his struggles with alcohol, Rocco Mediate would fill water bottle with vodka while playing on Tour https://t.co/YxC16RK43X"
1094565903809896448,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,2,2019-02-10 11:57:02,"Analysis: Immigration, legislation, investigation and child poverty: 4 scholars respond to Trump's State of the Uni… https://t.co/Azej2BElzg"
1094554084823191552,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,1,6,2019-02-10 11:10:04,Editorial: Florida lawmakers should ignore backward-thinking 'fetal heartbeat bills' https://t.co/pzhNQM0pLb
1094539227667316736,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,0,2019-02-10 10:11:02,Point of View: Reducing America's flood risk requires an aggressive approach https://t.co/dyBGuXXZkj
1094460986780721152,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,1,3,2019-02-10 05:00:08,Tough climb to the top shapes Miami Dolphins' Brian Flores into the coach he is https://t.co/D39r5tAsHw
1094449134168432641,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,2,2019-02-10 04:13:02,Birdie on 18th gives Langer one-shot lead over Dawson in Oasis Championship https://t.co/bCE2n6nV9r
1094437304725311490,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,8,2019-02-10 03:26:01,HS girls basketball: Palm Beach Lakes trounces West Boca for district title https://t.co/zZbtXASZ2p
1094401572472324096,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,3,2019-02-10 01:04:02,"Before ending his struggles with alcohol, Rocco Mediate would fill water bottle with vodka while playing on Tour https://t.co/I92Kzg5Ogr"
1094389741838106624,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,1,0,2019-02-10 00:17:01,"Two charged for boatyard burglary after confrontation, chase https://t.co/dFSpMHhrTd"
1094377933077184521,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,0,2019-02-09 23:30:06,West Palm police charge man in January carjacking https://t.co/nGR9YrqpHi
1094366087477645313,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,3,9,2019-02-09 22:43:02,"After $100M makeover, Norton Museum of Art reopens to public https://t.co/IMcHQXZUtZ"
1094354258915397633,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,3,2019-02-09 21:56:02,Three Riviera Beach carjacking suspects remain in jail https://t.co/yvggSXFkJO
1094337901700227072,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,153,688,2019-02-09 20:51:02,"GOP stars Lara Trump, Pam Bondi, Matt Gaetz back greyhound adoptions https://t.co/qdhGbKh9ls"
1094318714990804994,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,0,0,2019-02-09 19:34:47,@reviewjournal Exclusive: Woman arrested in Florida on charge she murdered her child in Las Vegas 33 years ago https://t.co/Wm0zk4lHvl
1094317524374732804,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,2,2019-02-09 19:30:03,"A year later, Parkland shootings prompt memorials and more debate over safety https://t.co/vbmTOJyqsJ"
1094305835642208257,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,2,0,2019-02-09 18:43:37,"RT @eliotkpbp: ONLY IN PB POST:
Cold case solved? Woman arrested in Palm Beach County on charges she murdered her 3-year-old son three deca…"
1094297131727417344,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,1,1,2019-02-09 18:09:01,Exclusive: Woman arrested on charge she murdered her child 33 years ago https://t.co/oAsye793aJ
1094285303261655041,15736836,16959,169353,492,1740,190886,2008-08-05 14:51:52,5,0,2019-02-09 17:22:01,Woman arrested in Palm Beach County on charge she murdered her child 33 years ago https://t.co/4OcT4Z7ylp
