Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094615091130052608,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,2,2019-02-10 15:12:29,Cory Booker made it official | Sheneman cartoon https://t.co/Fq7E2q6Ol9
2,1094591786163621888,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,1,3,2019-02-10 13:39:53,To live or not to live? The decision should be yours | Moran https://t.co/CzqHvaWjzi
3,1094561027344207872,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,2,5,2019-02-10 11:37:39,All Donald Trump is saying is give peace a chance | Mulshine https://t.co/Ej8ZuSjAfk
4,1093884431029424128,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,1,2019-02-08 14:49:06,I'm afraid of Donald Trump's taxes | Sheneman cartoon https://t.co/vbuNXf8EXw
5,1093518843589378048,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,2,3,2019-02-07 14:36:23,The State of the Union is full of it | Sheneman cartoon https://t.co/IsJA36HeKd
6,1093507057741975552,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,0,2019-02-07 13:49:33,This seals it: Greg Schiano is never coming back to Rutgers | Politi https://t.co/oAeV6Zhz5N
7,1093476408838549504,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,1,2019-02-07 11:47:46,Steve Sweeney vs. Phil Murphy: Big budget battle brewing in Trenton | Mulshine https://t.co/hfjbOHe96K
8,1093299672205180933,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,2,2,2019-02-07 00:05:29,Verniero sees mistakes in Brennan rape case. Murphy ignores them. | Moran https://t.co/yhGVGY0mAC
9,1093110895599857666,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,1,2019-02-06 11:35:21,"Murphy flubbed the housing aid bill. Fix it, or step aside | Editorial https://t.co/jJIks6EI3y"
10,1092752793138577410,11877492,230,248858,59,1834,89637,2008-01-05 15:39:06,0,1,2019-02-05 11:52:22,State of the state of emergency: Can Trump get out of the corner he put himself in? | Mulshine https://t.co/CGaRsuWHB7
