Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094718154817892354,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,1,4,2019-02-10 22:02:01,"Two years in, Trump is the Disruptor-in-Chief https://t.co/ASmlPHuWXL https://t.co/7CNVCtIRn3"
2,1094695889241759744,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,2,1,2019-02-10 20:33:33,"Messenger: Better Together thought it was starting a campaign, and a debate broke out https://t.co/RKjobp8A9B https://t.co/nnpq8wxxTu"
3,1094682418769002498,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,2,1,2019-02-10 19:40:01,The Bottom Line: Tax filing season will be different this year https://t.co/SHtZGZGe5E
4,1094629047009771520,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,1,1,2019-02-10 16:07:56,St. Louis police investigate shooting near Ballpark Village https://t.co/xbi2WU7Cae
5,1094626241355890689,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,4,10,2019-02-10 15:56:47,It's icy. https://t.co/xWgoGeEyVs #stlwx https://t.co/kljV7JN7dK
6,1094623159955816448,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,0,0,2019-02-10 15:44:33,"Your Sunday 6: Spring training, the Grammys and the Undie Run https://t.co/rxLgmboFtp https://t.co/d0xxYyHU50"
7,1094446372399525888,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,0,9,2019-02-10 04:02:03,"Scientists say bees can do basic math, like addition and subtraction https://t.co/WlfEISlRN4 https://t.co/HzyJFF4ige"
8,1094444355635548161,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,6,41,2019-02-10 03:54:02,Texas middle school students don wigs to paint happy little trees in tribute to the late painter Bob Ross… https://t.co/db0JvCAtuA
9,1094442092653412352,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,0,4,2019-02-10 03:45:03,"Ted Bundy's deadly charm still polarizes, 40 years after his murder trial https://t.co/Kck6iXpFMg https://t.co/T8sEjmOX2Q"
10,1094437303320227841,6039302,102,243431,630,2676,146298,2007-05-14 17:51:34,0,3,2019-02-10 03:26:01,A Chicago woman finds 15 half siblings through a DNA test. She and her twin sister have created a Facebook group to… https://t.co/9YmmACVNNC
