Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094746601392824320,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,3,2019-02-10 23:55:03,Lightning more than holding its own in physical games https://t.co/V5JpCAx4NX
2,1094733512958070784,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,3,2019-02-10 23:03:03,Hillsborough deputies: Motorcyclist dies when struck by van https://t.co/2ILxSwttpg
3,1094732759371780097,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,4,2019-02-10 23:00:03,ICYMI: “Some of the people we put here did not act in the best interest of the children we were caring for or this… https://t.co/iLSofgyM2g
4,1094730241002459136,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,2,2019-02-10 22:50:03,Classical opera meets modern in Opera Tampa's world premiere of 'Lady Swanwhite' https://t.co/U1Gq01aRrJ
5,1094726841208717312,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,1,2019-02-10 22:36:32,Rays fans express cautious optimism about team's future https://t.co/xZDVtASqil
6,1094723698567766018,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,5,4,2019-02-10 22:24:03,Florida toddler fatally shot; mom says he found gun in friend's home https://t.co/AAynndRnaD
7,1094717647730733065,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,2,2,2019-02-10 22:00:00,ICYMI: The naked Guy Diamond dances at the theme park with fully clothed trolls Branch and Poppy before turning his… https://t.co/kLiG6iA5Wh
8,1094716905510776839,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,4,2019-02-10 21:57:03,"Carlton: The fed who took the Tampa courthouse by surprise wants round two, please https://t.co/0sQN5ePAet"
9,1094702547573637121,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,2,2019-02-10 21:00:00,"ICYM: Hall of Famer’s death Thursday brought back memories, and tears, for former Orioles PR man Rick Vaughn.
https://t.co/0BMiv1gGim"
10,1094693248168210432,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,3,2019-02-10 20:23:03,How will Tampa's next mayor tackle climate change? https://t.co/W2NW9vokmd
11,1094693246448463872,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,2,2019-02-10 20:23:03,"In a bank outage like Wells Fargo's, here's what you can do https://t.co/8f6vUz7yVe"
12,1094687449203265537,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,2,2,2019-02-10 20:00:00,ICYMI: Adam Davis was convicted in the brutal stabbing death of his girlfriend's mother. He talks defense strategy… https://t.co/tM1uTCFDXY
13,1094672363826921472,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,3,2019-02-10 19:00:04,ICYMI: Only three cities have hosted more Super Bowls than Tampa Bay. This is how the city is already preparing to… https://t.co/7Jiv6W2VtG
14,1094659536948944896,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,2,2019-02-10 18:09:06,A look at the Rays spring roster as of now https://t.co/eqkrWQ4nmj
15,1094657250227048448,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,2,2019-02-10 18:00:00,"ICYM: An Illinois company won the go-ahead Thursday to build a 21-story, 270-unit apartment tower in the city's Mir… https://t.co/FgeJIXi3BT"
16,1094642151798030336,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,2,2,2019-02-10 17:00:01,ICYM: The University of Florida commit sets the overall career record for 3-pointers among boys and girls. She’s at… https://t.co/Vr1B3tKCQj
17,1094629327730135041,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,2,2019-02-10 16:09:03,A Pinellas driver crashed and flipped his car Saturday. Authorities are investigating. https://t.co/nXsroy7yci
18,1094619511448231939,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,3,9,2019-02-10 15:30:03,Pasco pedestrian dies after getting hit by 3 different cars https://t.co/wxKEm8WNJR
19,1094611956647030784,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,3,10,2019-02-10 15:00:02,"It's so easy to make friends as children but as adults, not so much. 
https://t.co/d5elsDfduu"
20,1094604400499322880,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,1,2019-02-10 14:30:00,"Shrieks and giggles and blasting pop music echoed across the ballfield, as the home of the Tampa Bay Rays transform… https://t.co/knxRqvLiGn"
21,1094596851683209216,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,3,2019-02-10 14:00:00,"ICYMI: Daytona was facing some of the same issues the Rays, Gators and Noles are now. Then the speedway spent half… https://t.co/gsUsk83fWq"
22,1094581752851587072,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,3,9,2019-02-10 13:00:00,"ICYMI: Where on the St. Pete side of the bay could you see a new Rays' stadium? 
https://t.co/sWWANVdSeK"
23,1094540112325570561,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,7,2019-02-10 10:14:33,Lightning coach Jon Cooper and Bucs coach Bruce Arians meet before game https://t.co/KBgWQIkQtz
24,1094470021969932288,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,3,2019-02-10 05:36:02,"D'Ernest Johnson, other locals shine in Orlando Apollos triumph https://t.co/tyeGzceaRm"
25,1094466754330251264,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,0,2019-02-10 05:23:03,East Lake finally gets past basketball nemesis https://t.co/0k8TIjQqEj
26,1094460336109801472,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,1,3,2019-02-10 04:57:32,"Review: Seal, Florida Orchesetra serve up symphonic synergy in St. Petersburg https://t.co/Hnx5rDx3Q7"
27,1094460334729908224,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,2,2019-02-10 04:57:32,Seminole gets revenge on penalty kicks https://t.co/5CDs6kNT0P
28,1094457439867437057,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,6,2019-02-10 04:46:02,Berkeley Prep gets past rival Tampa Catholic one more time https://t.co/UMLVcWgUZA
29,1094453916165533696,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,3,11,2019-02-10 04:32:02,Jesuit continues playoff mastery of Osceola https://t.co/25xcMzflKt
30,1094450521207783426,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,2,2019-02-10 04:18:32,River Ridge upsets previously unbeaten Pasco https://t.co/N8JEVBD6Jn
31,1094447374712201216,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,1,2019-02-10 04:06:02,Plant City falters in bid to defend state crown https://t.co/kVkqZrN8Mr
32,1094445856575705088,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,2,13,2019-02-10 04:00:00,Only three cities have hosted more Super Bowls than Tampa Bay. This is how the city is already preparing to host it… https://t.co/rjhyrKaNZm
33,1094436054277382144,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,6,2019-02-10 03:21:03,Lightning solve scoring issues to beat Penguins https://t.co/WKo9g2H5Fo
34,1094436052155064322,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,3,2019-02-10 03:21:03,No quit in Sickles as its soccer season ends https://t.co/JiLci4QRH0
35,1094436050997395463,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,2,2019-02-10 03:21:02,Shorecrest completes season sweep of Calvary Christian https://t.co/pu9ePJNUTq
36,1094432650134138880,14304462,5587,264909,11094,2732,176014,2008-04-04 17:14:50,0,3,2019-02-10 03:07:32,Brandon wrestling back on top in Ippolito https://t.co/5OF2zXPoR4
