1094745336185319425,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,5,2019-02-10 23:50:02,Corn could become Nebraska's official vegetable (maybe you thought it already was) https://t.co/YTvKKVvCX9 https://t.co/weuClKGC4d
1094740300155764737,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,2,7,2019-02-10 23:30:01,"'I never had the desire to smoke marijuana,' @GovRicketts says. 'I never thought it was the cool thing to do'… https://t.co/R4ErnoXWt8"
1094735621090881536,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,11,0,2019-02-10 23:11:25,"RT @OWHbigred: When Travis Fisher followed Scott Frost to NU, he could tell #Huskers DBs lacked confidence. They also lacked camaraderie.…"
1094727964120502273,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,2,5,2019-02-10 22:41:00,How did OPS' pension fall into a $771 million deficit? How did fund leaders get swindled out of $16 million? What i… https://t.co/T09fl54BjK
1094727132666888193,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,0,2019-02-10 22:37:42,A 71-year-old Nebraska man dies from injuries he received Sunday in a three-vehicle crash on Interstate 80 near Mil… https://t.co/QwzvR9FATR
1094721427624939521,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,3,2019-02-10 22:15:01,From @cgonzalez_owh: Two downtown staples will soon reach a little higher with plans to extend roofs.… https://t.co/tXH9nkrztE
1094707584244830208,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,1,2019-02-10 21:20:01,A new ABC sitcom set in Nebraska about two city slickers; Joe Ricketts' political clout in light of his racist emai… https://t.co/DiV7FDeAjb
1094702607589957632,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,1,5,2019-02-10 21:00:14,"In Sidney, former Cabela’s employees have opened online stores, competing with their old employer. The startups so… https://t.co/4tpadsoIDh"
1094695006651203584,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,8,2019-02-10 20:30:02,ICYMI: Omaha native and comedian Amber Ruffin will set her NBC sitcom in the town of Benson. https://t.co/iu2ioWEyE0 https://t.co/r96e7CJx7j
1094691227713327104,15163577,10420,142232,1362,1340,137017,2008-06-18 23:06:08,0,0,2019-02-10 20:15:01,From today's Ask Amy: My friend keeps criticizing my Facebook posts and brings them up to others later.… https://t.co/qB4UA34wF3
