Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094717775497576448,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,1,1,2019-02-10 22:00:31,Meet 23 new children available to adopt from the Oklahoma Heart Gallery https://t.co/ruYuzzdjpo https://t.co/xHxml2gi2n
2,1094627156443967488,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,4,6,2019-02-10 16:00:25,Is @EHSEAGLE senior @kaylon__Finley Mr. Inside? View candidates and vote now: https://t.co/TleAnhingW #okpreps https://t.co/hTNQJZpcc7
3,1094611972132347904,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,0,2,2019-02-10 15:00:05,Is @Union_Hoops senior @lay25knapp Ms. Inside? View candidates and vote now: https://t.co/YN3vASHARf #okpreps https://t.co/bVnq1U0Cko
4,1094582081756246016,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,0,1,2019-02-10 13:01:19,"Abortion, death penalty, religion: Late-night rulings show new alliances at Supreme Court
https://t.co/e5EmMeAVjf"
5,1094581763253460993,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,0,0,2019-02-10 13:00:03,"https://t.co/5QDzJ5mmKd: Obituaries published Feb. 10, 2019 https://t.co/Fsgd43gzKY"
6,1094500075131363328,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,2,26,2019-02-10 07:35:27,Elton John acknowledges 'idol' Leon Russell during farewell tour stop in Tulsa https://t.co/KHjim9ILAc https://t.co/Gf4apRNJFM
7,1094438333764304896,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,3,6,2019-02-10 03:30:07,Musicians take part in tribute concert for Leon Russell at Will Rogers High School https://t.co/sGmRQybQsD https://t.co/3stWeaJGYy
8,1094434468138545152,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,6,17,2019-02-10 03:14:45,Elton John performs at the BOK Center https://t.co/i28jYOPjmJ https://t.co/kMlbqAFR7X
9,1094355269264527360,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,1,3,2019-02-09 22:00:02,Meet 23 new children available to adopt from the Oklahoma Heart Gallery https://t.co/ruYuzzdjpo https://t.co/gt5g9w790S
10,1094347753122091008,14709647,8415,112945,833,1089,94891,2008-05-09 04:13:58,0,1,2019-02-09 21:30:10,"""That’s a good idea, although it needs some touching up before it becomes law,"" World Editorial Writers conclude.  https://t.co/kuKj44VJoc"
