Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094745739777970176,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 23:51:38,Photos: Rain postpones eliminations to Monday at 59th NHRA Winternationals https://t.co/fatOoRjcld
2,1094738894539546624,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,2,4,2019-02-10 23:24:26,405 Freeway in Long Beach shut down on both sides as person in disabled vehicle is arrested https://t.co/hrHuqiQ7lC
3,1094734720288677888,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,1,1,2019-02-10 23:07:51,"Lakers have no defense for Joel Embiid, Philadelphia 76ers in road defeat https://t.co/AAEuYdQbuQ"
4,1094731958171643904,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 22:56:52,"Opinion: Defending direct democracy, defending taxpayers https://t.co/YwCQi4NSEM"
5,1094724711899123713,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,1,4,2019-02-10 22:28:04,Wrong-way driver killed in head-on collision with pickup truck in Santa Ana https://t.co/bQTwzzODat
6,1094719388186492934,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,3,7,2019-02-10 22:06:55,Parents ask: Do school shooting drills traumatize kids? https://t.co/WMyRgmqKxW
7,1094717982939463680,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 22:01:20,Lakers’ Magic Johnson unapologetic about public trade negotiations with New Orleans Pelicans https://t.co/gAQSz32AMU
8,1094710692282880001,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 21:32:22,"Former police officer arrested after shooting, injuring shoplifting suspect in Riverside https://t.co/p1QT5w70z0"
9,1094708734750801921,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,1,2,2019-02-10 21:24:35,"Democratic Sen. Amy Klobuchar announces presidential bid, wants to be a unifier https://t.co/f0SDcPs114"
10,1094702810204127232,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,1,3,2019-02-10 21:01:03,"As clock ticks on another government shutdown, a new hurdle emerges in border security talks https://t.co/SxymN0tYHc"
11,1094697242110377985,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,3,2019-02-10 20:38:55,Old Vine Kitchen + Bar in Costa Mesa moves from its small cafe into a spacious renovation next door https://t.co/YurX2ZAlsi
12,1094686149929508865,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,1,3,2019-02-10 19:54:51,Clippers make history with hard-fought comeback vs. Celtics in Boston https://t.co/RwOS4k4UhD
13,1094677310916177920,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,2,2019-02-10 19:19:43,Opinion: Elizabeth Warren boxes herself in: Political Cartoons https://t.co/DKOrgEfOIU
14,1094670654954262530,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,0,2019-02-10 18:53:16,"Ducks fire Randy Carlyle, name GM Bob Murray interim coach https://t.co/ldlj0lRtks"
15,1094647268609806336,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,0,2019-02-10 17:20:21,Opinion: School districts set poor example for students https://t.co/F9kXsZRC7t
16,1094636705099988994,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,0,2019-02-10 16:38:22,"Saturday’s CIF girls water polo quarterfinal scores, semifinal matchups https://t.co/sAV3ZbWQwQ"
17,1094630912497774592,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,4,2019-02-10 16:15:21,"This Swedish musician is Grammy- and Oscar-nominated for ‘Black Panther’ and Childish Gambino work, and next is TV’… https://t.co/UEZaH5yG4g"
18,1094628632453173249,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,1,2019-02-10 16:06:17,5 things to check out at the Long Beach Comic Expo https://t.co/kM5xFzViYN
19,1094627424766214144,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 16:01:29,"Aging workforce? Here are jobs with the oldest, youngest employees https://t.co/VfHZVayiRE"
20,1094624648233398272,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,4,2,2019-02-10 15:50:27,"Pickup truck plows into crowd in downtown Fullerton, 9 hurt, driver arrested https://t.co/mLwGZZNFBZ"
21,1094622900047540224,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 15:43:31,"Santa Anita racing consensus picks for Sunday, Feb. 10 https://t.co/nc9hzFXcgt"
22,1094619509934247937,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,5,4,2019-02-10 15:30:02,"Car jumps curb, kills man walking on sidewalk near Disneyland; woman arrested https://t.co/t6e3bIFX74"
23,1094595198770970624,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 13:53:26,Opinion: A book is news for the wrong reasons https://t.co/rCJlJ47Vl7
24,1094523285931548672,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 09:07:41,"Kyle Allman Jr., Cal State Fullerton avenge earlier loss to UC Riverside https://t.co/zJWVl9kQgH"
25,1094517526778839040,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,2,2019-02-10 08:44:48,Long Beach State tops Cal Poly in OT to end 6-game losing streak https://t.co/QcWBN1Zf9z
26,1094513433817636864,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 08:28:32,"CIF-SS girls basketball playoffs: Saturday’s scores, updated schedule for quarterfinals https://t.co/rs8FILIbHY"
27,1094506462024486913,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 08:00:50,"CIF-SS boys soccer playoffs: Saturday’s scores, updated quarterfinals schedule https://t.co/ZyEYohmebh"
28,1094506461990920193,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,1,1,2019-02-10 08:00:50,Shoma Uno wins Four Continents with comeback skate https://t.co/2OO0JO038T
29,1094505921743650816,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 07:58:41,USC falters down stretch against Colorado in second straight home loss https://t.co/QrkHUdxuTy
30,1094499482664910848,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,2,7,2019-02-10 07:33:06,"Villa Park wrestling wins Southern Division title, sends eight to Masters https://t.co/fKCwB4QeLy"
31,1094494397985710080,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,1,2019-02-10 07:12:53,"Gervonta Davis KOs fill-in Hugo Ruiz, retains championship https://t.co/TDlGWPUoIL"
32,1094489789171187712,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,0,2019-02-10 06:54:35,Mater Dei’s comeback falls short at Windward in girls basketball playoff thriller https://t.co/HdynHR1TOs
33,1094488021620178945,17820493,2488,208655,1696,1740,84407,2008-12-02 22:16:26,0,1,2019-02-10 06:47:33,Boxing: Andrew Cancio dethrones Alberto Machado by knockout https://t.co/6etvX6Jbe5
34,1094483503582990337,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,1,2019-02-10 06:29:36,UC Irvine’s Jonathan Galloway helping Anteaters take control of the Big West https://t.co/q5zc12ufqf
35,1094482314317479936,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 06:24:52,Galaxy hoping Diego Polenta provides leadership and toughness to defense https://t.co/yB7J8Qyjw1
36,1094480064778067973,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 06:15:56,"Orange County basketball highlights for Saturday, Feb. 9 https://t.co/a24ygD03PK"
37,1094475394445643776,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,4,2019-02-10 05:57:23,"Clippers rally from 28 down, beat Celtics https://t.co/1Q5O1iOsKl"
38,1094469614694793216,17820493,2488,208657,1696,1744,84407,2008-12-02 22:16:26,0,0,2019-02-10 05:34:25,Photos: Showtime Boxing at Dignity Health Sports Park https://t.co/CLRXMnWGzp
