Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094728981834854400,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,1,1,2019-02-10 22:45:03,"From @MaggieMenderski: The coolest 'gems' at Louisville's best hotels, from shiny limos to rooftop pools… https://t.co/kL3GuZlPC7"
2,1094701778606739458,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,5,1,2019-02-10 20:56:57,Flood warning issued for Kentucky and Southern Indiana cities near the Ohio River as the flood stage is expected to… https://t.co/uF2jZnUIpC
3,1094700391420358657,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,0,2019-02-10 20:51:26,IU basketball's offense stagnates as season continues to spiral https://t.co/Zza3VQpXtV
4,1094687449882808320,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,0,2019-02-10 20:00:01,Google Fiber is pulling out of Louisville. So what does that mean for our roads? https://t.co/B4Tz6zrncE
5,1094679898294239234,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,0,2019-02-10 19:30:00,The circus is always a good time 🎪 https://t.co/46usYiGnE0
6,1094657249862139905,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,2,2,2019-02-10 18:00:00,"Louisville and Kentucky both look like they're in good shape with the NCAA Tournament just around the corner, but w… https://t.co/g4Y9OR0kSU"
7,1094638374785302528,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,2,2019-02-10 16:45:00,"With such a quick turnaround, Scott Satterfield had his work cut out for him in the 2019 class. But 2020 should be… https://t.co/s9hnLkWWr6"
8,1094627050445590530,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,1,2019-02-10 16:00:00,What to know about Louisville's showdown this afternoon against Virginia Tech https://t.co/wEu8fD2Eqn
9,1094622052198293504,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,1,1,2019-02-10 15:40:08,Making Black History: Terra Leavell is striving to build Louisville's African-American community https://t.co/VH0vEj2GNb
10,1094619499691687936,7972552,926,83479,4195,1330,142937,2007-08-05 14:34:05,0,0,2019-02-10 15:30:00,Several Louisville hotels are considered among the best in the nation. Check out their coolest features! https://t.co/dLNKUIn9nD
