Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
1,owhnews,https://www.omaha.com/news/education/corn-could-become-the-official-state-vegetable-maybe-you-thought/article_5581559d-31f7-5907-ae09-58b2f2826fe7.html,2019-02-09T21:00:00-06:00,10,"Thomas Whisinnand’s fourth-grade class at Reagan Elementary School in the Millard district. The class suggested to State Sen. Lou Ann Linehan of Omaha that she introduce a bill to make corn the official state vegetable, and she’s done just that. Nebraska is the nation’s No. 3 producer of corn, after Iowa and Illinois.",NA
1,owhnews,,,10,"Corn is a vegetable, grain and fruit. In a culinary context, it’s a vegetable. It’s a grain because it can also be a dry seed. But it can also be a fruit because fruits bear seeds.",BRENDAN SULLIVAN/THE WORLD-HERALD
1,owhnews,,,10,The western meadowlark is the Nebraska state bird.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The goldenrod is the Nebraska state flower.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The white-tailed deer is the Nebraska state mammal.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The mammoth is the Nebraska state fossil.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The Platte River is the Nebraska state river.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The cottonwood is the Nebraska state tree.,NEBRASKA BLUE BOOK
1,owhnews,,,10,The honeybee is the Nebraska state insect.,NEBRASKA BLUE BOOK
1,owhnews,,,10,Square dancing is the Nebraska state American folk dance.,NEBRASKA BLUE BOOK
2,owhnews,https://www.omaha.com/news/plus/gov-ricketts-says-he-s-never-smoked-marijuana-sees-danger/article_fb71f6d8-a579-5449-9d4d-8b65c5275c68.html,2019-02-11T00:00:00-06:00,11,"Sen. Curt Friesen poses for a photograph with his eight grandchildren before the official start of the 2019 Legislature on Wednesday, Jan. 9, 2019.",BRENDAN SULLIVAN/THE WORLD-HERALD
2,owhnews,,,11,State Sen. Jim Scheer mingles Wednesday before the official start of the 2019 legislative session at the Nebraska State Capitol.,BRENDAN SULLIVAN/THE WORLD-HERALD
2,owhnews,,,11,Sen. Lynne Walz embraces Graham Pansing Brooks of Lincoln during the first day of the 2019 legislative session on Wednesday.,BRENDAN SULLIVAN/THE WORLD-HERALD
2,owhnews,,,11,The Nebraska State Patrol Honor Guard presents the U.S. and Nebraska flags during the first day of the 2019 legislative session on Wednesday.,BRENDAN SULLIVAN/THE WORLD-HERALD
2,owhnews,,,11,"Dempsey Dorn, 2, and Deighton Dorn, 6, of Adams, Nebraska sit with their grandfather Sen. Myron Dorn from District 30 during the first day of the 2019 Legislative Session at the Nebraska State Capitol in Lincoln, Nebraska, Wednesday, January 9, 2019. BRENDAN SULLIVAN/THE WORLD-HERALD",BRENDAN SULLIVAN/THE WORLD-HERAL
2,owhnews,,,11,State Sen. Jim Scheer is sworn in Wednesday on opening day of the 2019 Legislature.,BRENDAN SULLIVAN/THE WORLD-HERALD
