Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094481646823358464,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,3,5,2019-02-10 06:22:13,"Here's a look at today's Page 1. Get a newspaper to read these stories, or get these, and many more, right now onli… https://t.co/0CgNEdbN3H"
2,1094135480612990976,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,2,3,2019-02-09 07:26:41,"Here's a look at today's Page 1. Get a newspaper to read these stories, or get these, and many more, right now onli… https://t.co/pjjVepJnD5"
3,1093940022862987264,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,1,1,2019-02-08 18:30:00,"Children in liquor stores, golf course and marina provisions to be considered https://t.co/GlWyrelyuZ https://t.co/YiwCbAUiqX"
4,1093932665554825216,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,0,2,2019-02-08 18:00:46,Subscriber Access: Oklahoma native Tania Smith's love for math led to a career in finance https://t.co/arhFoU3bZv https://t.co/9UOIhXOsqN
5,1093872829664092161,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,0,0,2019-02-08 14:03:00,OKC district seeks input on building use https://t.co/Gj5s9lBspf https://t.co/YA0FkPO15E
6,1093869338417860608,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,1,4,2019-02-08 13:49:08,"Happy Friday, Readers! It is Feb. 8, 2019. Take The Oklahoman with you on this very chilly day, in print and online… https://t.co/UJ34AbRv1U"
7,1093566045212815360,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,0,2,2019-02-07 17:43:57,Disney's 'Frozen' musical plans OKC debut https://t.co/pk2GvTyh5U https://t.co/eYTRTmpjRP
8,1093538627320045569,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,1,2,2019-02-07 15:55:00,Principal's attorney denies cellphone use https://t.co/JGiCu2lRBD https://t.co/W4srygcA9Z
9,1093530574583709696,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,0,3,2019-02-07 15:23:00,Stitt reaffirms anti-abortion stance https://t.co/v7FjIK7bt1 https://t.co/vGEW1h6CVG
10,1093523626131898368,16227765,915,48964,246,827,39145,2008-09-10 20:27:21,3,1,2019-02-07 14:55:23,"Good morning on this icy Thursday. Here is The Oklahoman's front page today, Feb. 7, 2019. Take us with you through… https://t.co/2kZmYElqrL"
